491.279816   53.497532   1871   [34636, 31179, 31180]
493.651031   53.761444   1872   [34636, 31180, 31179]
501.719574   53.422932   1873   [33200, 31180, 34636]
514.339905   53.230835   1874   [33200, 31180, 32911]
515.113403   53.242310   1875   [33200, 33203, 32911]
514.220276   53.791073   1876   [33203, 33200, 34645]
516.105347   53.518650   1877   [33203, 34645, 33200]
519.326599   54.751240   1878   [34645, 33203, 34647]
522.872559   55.367249   1879   [34645, 33203, 34647]
532.283875   57.158463   1880   [32919, 34647, 33203]
527.065857   58.264145   1881   [33209, 32919, 33210]
515.667480   59.767773   1882   [33209, 33210, 32632]
500.105560   59.776142   1883   [33209, 33210, 32632]
492.468506   59.939404   1884   [33210, 33209, 32632]
493.391968   60.015480   1885   [33210, 33209, 32632]
498.589264   59.823257   1886   [33210, 33209, 32635]
500.631683   59.863899   1887   [33210, 32635, 33209]
500.138672   59.702873   1888   [32635, 24570, 33210]
504.960449   59.471443   1889   [32635, 24570, 33210]
506.049469   58.823193   1890   [24570, 32635, 32638]
502.912689   59.449306   1891   [24570, 26881, 32635]
492.629974   60.095524   1892   [26881, 25447, 24570]
488.230225   59.955135   1893   [26881, 25447, 24570]
479.238434   60.917362   1894   [26881, 25447, 25449]
469.387207   61.198872   1895   [25447, 26881, 25449]
460.902252   61.770615   1896   [25447, 26881, 25449]
454.258331   61.969368   1897   [25447, 25449, 26881]
445.837921   62.271145   1898   [25449, 25447, 33222]
448.096802   61.971676   1899   [25449, 25447, 33222]
445.039062   62.260929   1900   [25449, 9044, 33224]
430.456635   62.245426   1901   [9044, 7320, 25449]
407.229279   62.415298   1902   [9044, 7320, 26602]
385.842133   62.517975   1903   [26602, 7320, 9044]
360.171112   62.528679   1904   [26602, 35821, 35822]
327.456573   62.791508   1905   [35821, 26602, 35822]
304.781097   62.946056   1906   [35821, 35822, 26602]
290.515564   63.084587   1907   [35822, 35821, 7325]
277.211182   63.021801   1908   [35822, 35821, 35825]
271.496582   62.807007   1909   [35822, 35825, 35821]
263.121979   62.733253   1910   [35825, 35256, 35822]
254.828018   62.521366   1911   [35825, 35256, 24593]
244.720139   62.399925   1912   [35825, 35256, 32958]
237.350174   62.386852   1913   [35825, 32958, 35256]
230.989426   61.992756   1914   [32958, 26625, 26633]
230.086594   62.082619   1915   [32958, 26625, 26633]
244.265091   61.468365   1916   [32958, 26625, 26633]
260.146271   61.326153   1917   [17699, 32958, 26625]
268.613098   62.150753   1918   [17699, 24899, 24900]
273.774872   61.756485   1919   [17699, 24900, 24899]
289.881683   62.025337   1920   [17699, 24900, 24899]
308.656372   61.994102   1921   [32958, 24900, 17699]
316.172791   62.074306   1922   [24906, 32958, 26625]
317.474518   62.291142   1923   [24906, 32958, 17710]
318.524689   62.341763   1924   [24906, 17710, 32958]
322.334564   62.560143   1925   [17710, 24906, 24908]
330.909760   62.751484   1926   [17710, 24910, 32958]
333.187988   62.438072   1927   [17710, 32958, 21720]
330.565460   62.111698   1928   [17710, 32958, 21731]
323.790131   62.252739   1929   [21731, 24344, 17710]
313.690765   62.317795   1930   [21731, 24344, 21436]
311.133881   62.163887   1931   [21731, 24344, 21436]
310.571869   62.008709   1932   [21731, 24344, 21436]
309.519043   62.350712   1933   [21731, 21436, 21452]
308.491333   62.288380   1934   [21731, 21436, 21452]
308.979034   61.919952   1935   [21731, 26633, 21452]
311.483978   61.425549   1936   [21731, 26633, 31235]
316.862915   61.225567   1937   [21731, 29225, 31235]
323.664398   61.107670   1938   [21731, 29225, 17718]
328.941925   61.145309   1939   [21731, 22613, 32982]
331.020355   61.341740   1940   [32982, 22613, 21731]
327.762054   61.506882   1941   [32982, 22613, 2468]
323.954437   60.789803   1942   [22613, 32982, 2468]
319.736877   60.333702   1943   [22613, 35572, 32982]
316.845001   59.915741   1944   [35572, 25494, 26937]
316.480072   59.464550   1945   [35572, 26937, 25494]
316.292938   59.214958   1946   [35572, 28954, 26937]
319.718048   58.114834   1947   [28954, 28955, 26937]
326.604523   56.964989   1948   [28955, 28954, 27516]
331.019531   55.559200   1949   [27516, 28955, 35290]
348.420319   55.415947   1950   [27516, 35290, 28955]
368.822388   55.414104   1951   [27516, 28960, 35290]
384.826172   55.087776   1952   [28960, 9099, 27516]
401.860748   55.491692   1953   [28960, 9099, 9101]
424.895264   55.507782   1954   [28960, 9101, 28963]
444.819855   55.401112   1955   [28963, 9101, 31270]
450.234009   54.508350   1956   [31270, 31271, 28963]
448.529572   54.491112   1957   [31271, 31270, 7090]
449.380981   54.530972   1958   [7090, 31271, 31270]
449.466187   53.799854   1959   [7090, 21479, 31271]
438.706268   54.121933   1960   [7090, 21479, 21480]
432.828369   54.004745   1961   [21479, 21480, 7090]
432.354614   53.621593   1962   [21480, 21479, 7090]
440.056854   53.392570   1963   [21480, 21479, 29257]
448.917236   53.658482   1964   [21480, 21479, 29257]
462.131317   52.814617   1965   [21480, 4795, 21479]
466.901123   52.112030   1966   [4795, 21480, 35593]
470.092438   51.793243   1967   [4795, 35593, 35598]
467.009766   51.288967   1968   [4795, 35598, 7099]
467.773804   51.470043   1969   [7099, 35598, 4795]
466.670563   52.792233   1970   [7099, 35598, 35599]
469.301849   52.673180   1971   [7099, 35599, 35598]
475.461182   51.907917   1972   [35599, 35598, 7099]
483.641724   51.256016   1973   [35599, 35598, 3639]
493.905273   50.592979   1974   [35599, 35598, 3639]
498.608398   50.803905   1975   [5382, 35599, 5086]
500.856567   50.646999   1976   [5382, 5086, 35599]
498.141602   50.569252   1977   [5086, 5382, 31580]
493.311646   49.647762   1978   [31580, 5086, 5382]
488.683014   48.559475   1979   [31580, 31583, 5086]
480.410553   48.107800   1980   [31580, 31583, 3654]
480.636719   47.813248   1981   [31580, 31583, 3654]
489.745941   48.022163   1982   [31583, 31580, 3654]
505.912598   49.015648   1983   [31583, 31580, 3654]
523.169006   49.286263   1984   [31583, 31580, 5092]
543.230652   49.712597   1985   [31583, 31580, 4813]
556.746277   50.151833   1986   [31583, 4813, 3374]
560.047668   51.373837   1987   [31583, 4813, 3374]
567.322998   53.055412   1988   [3374, 4813, 3375]
563.498474   53.951355   1989   [3374, 3375, 4816]
559.681946   54.203182   1990   [35332, 3375, 4816]
557.649841   55.039627   1991   [35332, 4816, 3375]
557.775818   56.481289   1992   [35332, 4816, 3375]
556.266357   57.198757   1993   [35332, 24961, 4816]
551.391296   59.148487   1994   [35332, 24961, 33029]
548.292542   60.109108   1995   [35332, 33029, 24961]
536.957520   60.908596   1996   [25256, 33029, 35332]
519.614502   61.355309   1997   [25256, 33029, 25258]
503.326294   62.022266   1998   [25256, 25258, 33029]
489.690308   62.659061   1999   [25258, 25256, 30734]
472.976715   63.295792   2000   [30734, 25258, 25261]
459.003693   63.845928   2001   [30734, 25261, 35342]
443.305420   63.804512   2002   [25261, 30734, 25263]
444.774170   64.223442   2003   [25263, 25261, 29577]
460.745148   64.522003   2004   [25263, 29577, 20942]
468.814606   64.837082   2005   [25263, 20944, 20945]
465.310944   65.316574   2006   [20945, 18944, 20944]
439.327148   65.421783   2007   [12608, 29584, 30741]
398.093750   65.441025   2008   [29584, 32753, 30741]
376.285248   65.373878   2009   [25270, 29584, 32753]
364.607758   65.517456   2010   [25270, 23544, 25559]
346.084442   65.795067   2011   [23544, 25559, 32756]
335.224609   65.915863   2012   [8582, 25559, 32756]
324.256256   66.201782   2013   [8582, 29306, 32759]
306.221313   66.153656   2014   [25564, 29306, 32759]
282.073334   66.163208   2015   [25564, 26712, 23258]
263.912201   66.192909   2016   [23258, 25564, 33056]
246.757019   66.115364   2017   [22973, 22975, 25567]
232.818954   66.177689   2018   [22975, 22973, 31618]
222.749680   65.995819   2019   [22975, 18666, 31618]
215.743301   65.737915   2020   [18666, 18667, 31618]
209.720398   65.410934   2021   [22980, 18667, 22983]
202.056808   65.203651   2022   [22980, 22179, 22180]
204.584839   64.733261   2023   [22180, 22179, 22184]
222.160690   64.647736   2024   [22180, 22179, 22184]
242.636398   64.937424   2025   [29597, 29598, 22179]
261.089417   65.075050   2026   [29598, 29597, 25856]
276.028046   65.344421   2027   [25856, 29598, 29597]
286.852936   65.566101   2028   [25856, 29598, 29597]
293.422516   65.722252   2029   [25856, 29598, 29597]
297.398651   66.041290   2030   [25856, 29598, 29035]
298.199463   66.354752   2031   [25856, 29035, 28247]
298.430603   66.410492   2032   [25856, 29035, 32509]
294.034943   66.506248   2033   [32509, 25856, 29035]
288.678375   66.802460   2034   [32509, 29035, 22724]
278.707855   66.751472   2035   [32509, 22733, 23887]
261.054443   66.668091   2036   [32509, 23887, 29055]
238.888611   66.478310   2037   [32509, 25320, 29055]
216.412521   66.406799   2038   [32509, 25320, 25327]
194.561935   66.343086   2039   [25327, 25320, 29055]
171.366745   66.476395   2040   [25327, 25320, 29055]
156.776871   66.418015   2041   [25327, 25320, 29055]
148.789169   66.381081   2042   [25327, 25320, 25317]
148.264297   66.426819   2043   [25327, 25320, 25317]
148.824722   66.424942   2044   [25327, 25317, 25320]
147.968796   66.509453   2045   [25320, 27343, 25327]
150.402954   66.399284   2046   [27343, 25320, 25327]
153.259521   66.463661   2047   [27343, 25320, 25327]
157.253677   66.173523   2048   [27343, 29055, 27327]
158.464767   66.343292   2049   [27343, 27327, 29055]
157.892090   66.459549   2050   [27343, 27327, 27351]
156.113464   66.288857   2051   [27343, 27351, 27327]
155.049728   66.418831   2052   [27343, 27351, 27327]
154.221954   66.481346   2053   [27351, 27343, 27327]
151.410721   66.534729   2054   [27343, 27351, 26752]
149.844421   66.350792   2055   [27343, 27351, 25902]
147.072342   66.397202   2056   [27343, 27351, 25902]
145.631592   66.497467   2057   [27343, 29055, 25327]
141.901413   66.451050   2058   [27343, 29055, 25327]
139.284683   66.596603   2059   [27343, 32252, 32249]
131.847275   66.713875   2060   [32252, 27343, 25917]
127.507385   66.620316   2061   [32252, 25917, 32523]
126.449455   66.519058   2062   [32252, 32523, 25917]
125.301086   66.507629   2063   [25914, 26190, 32249]
124.382568   66.373367   2064   [32523, 32252, 32249]
128.952789   66.262161   2065   [32252, 32269, 25914]
128.476822   66.291542   2066   [32252, 32269, 32307]
129.568726   66.259583   2067   [32252, 32307, 32249]
127.772179   66.319313   2068   [32249, 32269, 29650]
125.383911   66.144394   2069   [21879, 32269, 25626]
127.182243   66.143639   2070   [21879, 33979, 32249]
127.501167   66.220329   2071   [32269, 21879, 32252]
128.723099   66.169495   2072   [32269, 32249, 21879]
129.317429   66.179985   2073   [32269, 32252, 25914]
128.863144   66.234779   2074   [32269, 32249, 19882]
127.727943   66.195633   2075   [32252, 32269, 32249]
126.330597   66.189964   2076   [32269, 27358, 32253]
125.613976   66.170235   2077   [32269, 32252, 32277]
126.081787   66.255959   2078   [32269, 25625, 27361]
124.771492   66.190079   2079   [32269, 27361, 25626]
126.780334   66.220009   2080   [32277, 32269, 32249]
127.577354   66.095467   2081   [32269, 32277, 25626]
130.232681   66.157860   2082   [32249, 32269, 30524]
130.136459   66.247406   2083   [32252, 32277, 29952]
130.814606   66.025871   2084   [32277, 29952, 32269]
133.820969   66.147469   2085   [32252, 32269, 32277]
138.479416   65.996323   2086   [32252, 32277, 29952]
145.921387   66.086403   2087   [32252, 27361, 25626]
150.870117   65.838295   2088   [32252, 32253, 35720]
150.863876   65.988586   2089   [32252, 27361, 27327]
158.826370   65.745827   2090   [27327, 21860, 27361]
161.826965   65.875191   2091   [27361, 35699, 21860]
160.969559   65.961395   2092   [35699, 27361, 21868]
162.929611   65.949318   2093   [35699, 21868, 21870]
157.658325   66.047310   2094   [35699, 21868, 21870]
155.961349   65.949669   2095   [35699, 20735, 21868]
157.788681   65.932915   2096   [20735, 35699, 21868]
154.464523   66.129753   2097   [20735, 35699, 21868]
155.612411   66.023026   2098   [20735, 35699, 21868]
152.581696   65.972237   2099   [20735, 21868, 21870]
155.564987   66.051155   2100   [20735, 21871, 21870]
158.940048   66.080032   2101   [21870, 20735, 21871]
154.648483   66.048820   2102   [20735, 27361, 21871]
154.152374   66.050903   2103   [20735, 30796, 27358]
154.037277   66.022163   2104   [20735, 21879, 27358]
149.280197   66.309097   2105   [27358, 27361, 21879]
148.373672   66.250183   2106   [27358, 31968, 25658]
146.554367   66.452065   2107   [27361, 25659, 25658]
140.260666   66.141060   2108   [27361, 32288, 25659]
139.349854   66.204521   2109   [27361, 25661, 25625]
138.596359   66.239235   2110   [25626, 32288, 25625]
137.587784   66.332237   2111   [32277, 25626, 25917]
136.689133   66.448456   2112   [25626, 32249, 27394]
134.412460   66.602921   2113   [32249, 27394, 25625]
132.790833   66.542274   2114   [27394, 25668, 32252]
133.985168   66.553070   2115   [25668, 27394, 27979]
133.655960   66.608719   2116   [27394, 25668, 32269]
134.915512   66.627663   2117   [27394, 25668, 34023]
136.993210   66.703804   2118   [27394, 25668, 32523]
140.183487   66.587830   2119   [27394, 25668, 34025]
142.005859   66.535057   2120   [25668, 27394, 32307]
144.851700   66.373779   2121   [27394, 25668, 32580]
147.357254   66.405243   2122   [27394, 25668, 32581]
149.461716   66.583282   2123   [25668, 27394, 25090]
151.854065   66.458328   2124   [25668, 27394, 26534]
155.053207   66.185555   2125   [25668, 25966, 32580]
160.644974   65.757652   2126   [25676, 25966, 25668]
164.463257   65.377670   2127   [29133, 25676, 25966]
166.133408   65.323448   2128   [35758, 29133, 25389]
171.521927   65.208206   2129   [35758, 27694, 26542]
179.424683   65.170235   2130   [35758, 26542, 13019]
190.633606   65.598045   2131   [35758, 33169, 13019]
197.614075   63.866741   2132   [33169, 33170, 35758]
194.619064   62.779194   2133   [23379, 19647, 27123]
190.863602   61.987095   2134   [27123, 23379, 19647]
203.402466   61.792942   2135   [27123, 23669, 23379]
209.794479   60.844776   2136   [27125, 23669, 29429]
223.012573   60.111526   2137   [27125, 23669, 31736]
224.735092   60.287895   2138   [33752, 27127, 31736]
228.783752   59.380322   2139   [33752, 31736, 27127]
247.000656   59.061310   2140   [33752, 31736, 27127]
254.563232   58.410610   2141   [29434, 33752, 34618]
251.038284   58.401791   2142   [35773, 33756, 29434]
251.341263   58.635693   2143   [35773, 33756, 17641]
260.756927   58.186646   2144   [35773, 33756, 17641]
281.641876   58.360603   2145   [35773, 17641, 33756]
306.118103   57.852848   2146   [35773, 17644, 17641]
321.528442   57.048859   2147   [17644, 26559, 35773]
335.376221   56.705330   2148   [17644, 26559, 7567]
344.662354   56.419636   2149   [35781, 17644, 7567]
345.997314   55.371326   2150   [35781, 33763, 7567]
349.460327   55.138428   2151   [35781, 35782, 33763]
364.186005   55.840458   2152   [35781, 35782, 33763]
383.377655   56.251526   2153   [35781, 35782, 33763]
398.579803   56.705990   2154   [35782, 35781, 27429]
412.476074   57.364162   2155   [35782, 35781, 35786]
425.438995   56.783394   2156   [35782, 35781, 35786]
443.931732   57.298798   2157   [35786, 35782, 35781]
465.468292   57.294342   2158   [35786, 35782, 35781]
485.723236   57.910522   2159   [35786, 35782, 35781]
496.913330   57.329781   2160   [35786, 21679, 35782]
508.938873   56.774849   2161   [35786, 21679, 35782]
516.248840   56.421852   2162   [35786, 21679, 21681]
524.426514   55.143372   2163   [35786, 21681, 21679]
530.660706   55.185757   2164   [35786, 33778, 21681]
538.965515   54.859150   2165   [35786, 33778, 29452]
545.731262   54.909626   2166   [35786, 33778, 29452]
550.547546   55.747990   2167   [33778, 35786, 25712]
552.725159   56.832932   2168   [35799, 33778, 25712]
552.389832   57.290604   2169   [35799, 33778, 25713]
550.482239   58.399418   2170   [35799, 25713, 25712]
551.016541   59.122349   2171   [35799, 25713, 25714]
551.119324   58.791447   2172   [35799, 33787, 25714]
548.045959   59.561729   2173   [35799, 33787, 28597]
543.971985   59.330006   2174   [35799, 35806, 33787]
541.937500   59.492336   2175   [35799, 35806, 33787]
536.455872   59.743557   2176   [35806, 35799, 26595]
529.724121   59.446358   2177   [35806, 35799, 35810]
520.884949   59.219761   2178   [35806, 35810, 26881]
508.118652   59.216106   2179   [35810, 35806, 26881]
498.229858   59.859692   2180   [35810, 35806, 26881]
487.508911   60.409042   2181   [35810, 27170, 35806]
476.254547   60.549561   2182   [35810, 27170, 29472]
465.177155   60.908783   2183   [35810, 27170, 29474]
455.708527   61.675266   2184   [27170, 35810, 29475]
449.058319   62.155651   2185   [27170, 35810, 29475]
445.381378   62.415108   2186   [27170, 35810, 29475]
441.215240   62.540791   2187   [27170, 7320, 29475]
426.746796   62.362274   2188   [27179, 7320, 27170]
402.268219   62.533772   2189   [27179, 7320, 35821]
373.357513   62.306591   2190   [27179, 35821, 26602]
343.592377   62.614361   2191   [27179, 35821, 35822]
318.175262   62.597469   2192   [35821, 27179, 35822]
303.097229   62.832661   2193   [35821, 35822, 27179]
290.067474   62.720753   2194   [35822, 35821, 35825]
280.942749   62.461494   2195   [35822, 35825, 35821]
275.746063   62.336227   2196   [35825, 35822, 15672]
277.701202   62.184307   2197   [35825, 15672, 35822]
268.620850   62.090748   2198   [35825, 33537, 35256]
259.752747   62.223904   2199   [35825, 32958, 33537]
247.282639   62.292660   2200   [32958, 26633, 26625]
232.912094   61.804977   2201   [26633, 32958, 26625]
220.758469   61.900410   2202   [26633, 32958, 26625]
215.052490   62.044460   2203   [26633, 32958, 29225]
214.658630   62.234360   2204   [26633, 29225, 32958]
218.328735   62.061241   2205   [26633, 29225, 32958]
228.822433   61.998398   2206   [26633, 29225, 32958]
245.704208   61.466537   2207   [26633, 26910, 29225]
270.555878   61.557297   2208   [26910, 26633, 26917]
299.834015   60.948189   2209   [26910, 26917, 28941]
324.046722   61.026539   2210   [26910, 28941, 26917]
352.179291   60.826328   2211   [26910, 28941, 26917]
379.287201   60.620930   2212   [26910, 27218, 28941]
403.027679   60.211369   2213   [26910, 36136, 27218]
421.621918   60.634838   2214   [36136, 27218, 36133]
439.811432   60.754852   2215   [36136, 36133, 27218]
463.504486   60.312069   2216   [36136, 36133, 27218]
479.194244   61.323757   2217   [36136, 36133, 27218]
491.034912   61.296158   2218   [36136, 27218, 36133]
498.797211   61.564342   2219   [36136, 27218, 36133]
500.000122   61.034611   2220   [36136, 27218, 24037]
494.237549   61.309921   2221   [24037, 36136, 27194]
488.291107   61.452675   2222   [24037, 27194, 27193]
478.761566   61.108334   2223   [24037, 27194, 27193]
469.481781   61.128044   2224   [24037, 27194, 27193]
460.653809   60.163548   2225   [24037, 27194, 25770]
449.324310   60.022888   2226   [35856, 25770, 24037]
436.490509   59.564392   2227   [35856, 35858, 31825]
424.585114   59.198872   2228   [35856, 35858, 31825]
421.074219   59.160030   2229   [35856, 35858, 33845]
422.299896   58.430950   2230   [35856, 33845, 35858]
428.011841   57.830463   2231   [33845, 21748, 35858]
436.867645   57.127720   2232   [33845, 21748, 35858]
455.212738   55.996593   2233   [33845, 21748, 35858]
478.067230   56.076088   2234   [33845, 27516, 21748]
498.058014   55.578232   2235   [27516, 33845, 35290]
517.417664   54.547726   2236   [27516, 35290, 3624]
523.054199   53.529533   2237   [21756, 3624, 35866]
525.843811   52.602928   2238   [21756, 3624, 29824]
529.724182   53.142548   2239   [29824, 21756, 3624]
531.754028   53.942493   2240   [29824, 29826, 21756]
529.509766   55.079605   2241   [29824, 29826, 23773]
528.485779   54.397297   2242   [29824, 29826, 15727]
527.911865   53.920124   2243   [29826, 29824, 21762]
531.766907   53.676174   2244   [29826, 29824, 29832]
534.320129   53.396175   2245   [29826, 29832, 29834]
532.075195   53.904518   2246   [29832, 33863, 29826]
521.872498   54.163185   2247   [33863, 29832, 29834]
515.484924   53.862991   2248   [33863, 29832, 29834]
514.717834   53.314423   2249   [33863, 33866, 29832]
514.358948   53.233013   2250   [33863, 33866, 29832]
515.435608   53.156918   2251   [33863, 33866, 29834]
514.244507   54.230602   2252   [33866, 33863, 5373]
516.115662   53.617264   2253   [33866, 5373, 5369]
515.663879   53.960720   2254   [33866, 5373, 5369]
519.509094   53.821720   2255   [5373, 33866, 5369]
525.600891   53.585155   2256   [5373, 5369, 33866]
531.499023   54.009636   2257   [5373, 5369, 3639]
539.072815   53.873238   2258   [5373, 5369, 3639]
547.271484   53.923107   2259   [5373, 25527, 5369]
554.302673   53.996944   2260   [5373, 25527, 31859]
559.233093   53.029972   2261   [5373, 25527, 25528]
560.378296   52.756775   2262   [5373, 25527, 25528]
563.444824   52.942207   2263   [5373, 25527, 25528]
565.750061   53.127106   2264   [5373, 25527, 29560]
568.147644   53.055824   2265   [29560, 29561, 5373]
566.734863   52.270336   2266   [29560, 29561, 17768]
561.666260   52.141293   2267   [29561, 29560, 17768]
557.282532   51.988583   2268   [29561, 29560, 17768]
555.916199   52.487404   2269   [29561, 29560, 17768]
555.860107   52.290188   2270   [29561, 17768, 29560]
556.617004   53.378735   2271   [29561, 17768, 29560]
553.630920   54.264267   2272   [17768, 29561, 28990]
556.572693   54.395451   2273   [17768, 28990, 29561]
558.255066   55.590389   2274   [17768, 11723, 12594]
551.337097   56.446075   2275   [12594, 17768, 11723]
547.964417   57.700741   2276   [12594, 17768, 11723]
543.175232   58.745228   2277   [12594, 12599, 17768]
539.714172   59.496647   2278   [12594, 12599, 17768]
534.385315   59.239288   2279   [12599, 12594, 12601]
528.667236   59.058296   2280   [12599, 12601, 12594]
514.450378   59.412868   2281   [12599, 12601, 17783]
501.547028   60.048290   2282   [12599, 12601, 17783]
492.598602   61.114803   2283   [17783, 12601, 12599]
480.672363   61.706875   2284   [17783, 12601, 12602]
474.140015   62.192142   2285   [17783, 12602, 15767]
465.742188   62.911655   2286   [15767, 17783, 12603]
468.322174   63.458092   2287   [15767, 12603, 17783]
460.842438   64.232521   2288   [15770, 15767, 12603]
456.905548   64.588577   2289   [15770, 15767, 28717]
448.711151   65.062386   2290   [15770, 27281, 12608]
430.078339   65.159042   2291   [15770, 27281, 12608]
410.469696   65.310028   2292   [29584, 27281, 12608]
405.070221   65.300034   2293   [29584, 27281, 32753]
392.718628   65.447823   2294   [29584, 15206, 25559]
366.064362   65.667839   2295   [25559, 9737, 15206]
336.198761   65.752365   2296   [9737, 25559, 8582]
314.671600   65.664948   2297   [9737, 25559, 26712]
295.181213   65.819489   2298   [26712, 9737, 15781]
270.901642   66.008095   2299   [15781, 25564, 26712]
255.588867   66.247658   2300   [23260, 10890, 23258]
229.361160   66.293068   2301   [11180, 31618, 27303]
212.598740   66.282509   2302   [31618, 11180, 27303]
204.095276   66.241669   2303   [31618, 29595, 11180]
194.883362   66.229736   2304   [31618, 29595, 25856]
186.585083   66.337044   2305   [25856, 29595, 31618]
178.762802   66.256134   2306   [25856, 29595, 29597]
174.058853   66.139534   2307   [25856, 29598, 29597]
172.363159   65.932526   2308   [25856, 32209, 29598]
169.542908   65.750366   2309   [34031, 25856, 32016]
166.912643   65.536568   2310   [34031, 23887, 32016]
164.954681   65.356522   2311   [23887, 34031, 34023]
161.107803   65.775734   2312   [23887, 34031, 34023]
157.963135   65.932671   2313   [23887, 34031, 30788]
153.970627   66.103127   2314   [23887, 30788, 34025]
151.921127   66.024406   2315   [23887, 30788, 22733]
149.586411   65.973282   2316   [23887, 30788, 22733]
147.941696   66.132195   2317   [23887, 30788, 30791]
144.911942   66.113350   2318   [23887, 30788, 30796]
143.079788   66.308891   2319   [30788, 23887, 30796]
141.833862   66.361992   2320   [30788, 23887, 25583]
140.786240   66.283752   2321   [30788, 30796, 29055]
140.002670   66.414276   2322   [30788, 23887, 30796]
137.729614   66.505798   2323   [29055, 25327, 30791]
136.871994   66.340416   2324   [29055, 25327, 26767]
137.391174   66.117638   2325   [29055, 25327, 25902]
138.841888   66.226814   2326   [29055, 26767, 32523]
141.827393   66.175682   2327   [29055, 30796, 26767]
142.399414   66.253731   2328   [29055, 25320, 25327]
144.922791   66.223839   2329   [25320, 25327, 25317]
143.300262   66.390343   2330   [25320, 25303, 25317]
141.472488   66.509102   2331   [25303, 25320, 25317]
140.716888   66.609077   2332   [25320, 25317, 25303]
141.712357   66.545532   2333   [25320, 25303, 25317]
144.047440   66.550858   2334   [25320, 25327, 25317]
144.686096   66.613815   2335   [25320, 25327, 25873]
147.413284   66.487465   2336   [25327, 25320, 25873]
151.706772   66.299164   2337   [25873, 31956, 25327]
155.107285   66.263184   2338   [31957, 31956, 31960]
158.692810   66.320747   2339   [31960, 31957, 31956]
161.972275   66.458542   2340   [26190, 31960, 26201]
163.011765   66.470474   2341   [26190, 26191, 31960]
166.001083   66.494881   2342   [26191, 31963, 31960]
167.755875   66.567940   2343   [31963, 31956, 33975]
169.190186   66.591133   2344   [31963, 31956, 30213]
169.213211   66.690125   2345   [31963, 32016, 31956]
170.147110   66.582466   2346   [31963, 21879, 32016]
170.124893   66.609459   2347   [32018, 31963, 32269]
167.574814   66.650795   2348   [32018, 31967, 31956]
165.036560   66.385696   2349   [32269, 21879, 32252]
161.303650   66.273796   2350   [28204, 32269, 24193]
159.549820   66.238960   2351   [26274, 28204, 33979]
156.539291   66.243988   2352   [26274, 27327, 27343]
157.533920   66.053429   2353   [27343, 27327, 28204]
158.207169   66.037178   2354   [27343, 27327, 24249]
161.218033   65.934280   2355   [27343, 27327, 24249]
160.814865   66.041451   2356   [27343, 27327, 27351]
161.050995   66.172806   2357   [27343, 27351, 27327]
158.435715   66.363991   2358   [27351, 27343, 27327]
157.767883   66.174721   2359   [27351, 27343, 27327]
156.964294   66.241043   2360   [27351, 27343, 34555]
154.153503   66.237968   2361   [27351, 27343, 27355]
152.463165   66.151894   2362   [27351, 34555, 27355]
150.336182   66.239326   2363   [27351, 34555, 27355]
147.545761   66.158287   2364   [27351, 27355, 34555]
144.056259   66.223251   2365   [27355, 34555, 21879]
137.728424   66.261230   2366   [32269, 27355, 21879]
133.423798   66.153008   2367   [32269, 21879, 32307]
128.151688   66.273155   2368   [32269, 21879, 32307]
125.460701   66.280159   2369   [32269, 21879, 32307]
126.163429   66.214233   2370   [32269, 21879, 31960]
124.449005   66.292839   2371   [32269, 32307, 24193]
123.064362   66.323219   2372   [32269, 24193, 23887]
122.670128   66.235023   2373   [32269, 32277, 31960]
122.311096   66.074287   2374   [32269, 32277, 24249]
122.540901   66.179298   2375   [32269, 32277, 32288]
122.114594   66.130981   2376   [32269, 32277, 25626]
122.287292   66.097939   2377   [32277, 32269, 25626]
122.351616   66.026176   2378   [32269, 35720, 32277]
122.271385   65.980164   2379   [32269, 35720, 25626]
123.658386   65.938599   2380   [32269, 34279, 25626]
125.472633   66.158043   2381   [32269, 35720, 34279]
127.739380   66.094460   2382   [32269, 35720, 32277]
129.773331   66.181747   2383   [32269, 32277, 25626]
130.291931   66.228516   2384   [32277, 32269, 32288]
133.343567   66.098015   2385   [32277, 23913, 32288]
133.624390   66.122925   2386   [32269, 32288, 23913]
133.149490   66.021019   2387   [32277, 23915, 32269]
134.900528   65.796997   2388   [23915, 32277, 21879]
135.326279   65.985268   2389   [23913, 32269, 21879]
136.067535   65.956718   2390   [32288, 23913, 23915]
134.649094   66.050674   2391   [34279, 23915, 32269]
134.064316   66.061363   2392   [34279, 32269, 23915]
131.948776   66.158844   2393   [32269, 32277, 23915]
129.908005   66.154732   2394   [32269, 32277, 23915]
127.889168   66.284309   2395   [32269, 32288, 31968]
129.006699   66.146805   2396   [32269, 32288, 32277]
130.277527   66.026810   2397   [32269, 25626, 32249]
132.345810   66.156258   2398   [32307, 32269, 32277]
136.128922   66.891846   2399   [32252, 32249, 26201]
133.616531   66.296921   2400   [32307, 32252, 32269]
133.853195   66.325134   2401   [32307, 32269, 32288]
135.055176   66.088470   2402   [32523, 32269, 32307]
139.015610   66.270065   2403   [32307, 32523, 25917]
138.726807   66.444931   2404   [32307, 32249, 32523]
145.869217   66.318985   2405   [32307, 32523, 24237]
147.524612   66.300201   2406   [26201, 27327, 32307]
152.100204   66.251678   2407   [27327, 21860, 32252]
156.553543   65.996819   2408   [27327, 21860, 32307]
