654.787720   54.647808   1237   [2446, 12260, 12241]
662.968018   54.055252   1238   [2446, 20581, 12260]
668.882385   54.168419   1239   [20581, 2446, 18589]
668.127625   54.247799   1240   [20581, 11685, 18589]
665.709534   55.299610   1241   [20581, 11685, 18589]
661.099915   55.275394   1242   [20581, 18593, 11685]
654.093079   54.515438   1243   [20581, 18593, 11685]
653.240234   53.864594   1244   [18593, 20581, 11685]
653.952209   54.016262   1245   [18593, 20581, 18589]
650.324158   53.661148   1246   [18593, 18589, 20581]
650.040039   53.116428   1247   [18593, 18589, 20581]
639.874695   53.118885   1248   [18593, 18589, 20581]
637.753235   53.235023   1249   [18593, 18589, 20581]
643.170105   53.085449   1250   [18593, 18589, 20581]
654.757690   52.873833   1251   [18593, 18589, 10243]
663.976929   53.171524   1252   [18593, 18589, 10243]
670.648865   52.180298   1253   [18593, 18589, 10243]
678.394714   51.570190   1254   [18593, 10243, 18589]
687.623718   51.181900   1255   [18593, 16863, 16873]
693.982727   50.126606   1256   [18593, 16863, 16873]
699.693054   49.908455   1257   [18593, 16863, 18589]
704.323425   50.059132   1258   [18593, 16863, 18589]
713.677490   49.120434   1259   [18593, 16863, 18589]
717.937561   47.917896   1260   [18593, 16863, 18608]
718.524353   47.293324   1261   [18593, 18608, 16863]
718.117676   47.461876   1262   [18608, 18593, 22632]
716.707458   45.870312   1263   [18608, 22632, 18593]
711.004578   46.219028   1264   [18608, 22637, 22632]
710.100891   46.027283   1265   [18608, 22637, 22632]
707.601746   44.528824   1266   [18608, 22637, 10264]
705.697998   44.463039   1267   [18608, 22637, 10264]
703.479736   43.060684   1268   [18608, 22637, 10264]
707.999268   42.927605   1269   [18608, 22637, 10264]
710.893311   43.059258   1270   [18608, 22637, 22651]
712.966492   42.095737   1271   [22651, 18608, 22637]
711.385254   41.865173   1272   [22651, 22637, 18608]
715.499573   42.731995   1273   [22651, 22637, 18608]
714.797302   42.382389   1274   [22651, 7966, 6539]
713.130310   42.507896   1275   [22651, 10276, 10283]
708.772034   42.508186   1276   [22651, 10276, 10280]
703.438171   42.804398   1277   [22651, 10276, 18637]
698.982239   42.819866   1278   [22651, 18637, 10283]
701.037903   42.194424   1279   [22651, 18637, 10280]
705.305420   42.558525   1280   [22651, 18637, 10280]
717.170959   42.305538   1281   [22651, 18637, 10280]
729.250244   42.042519   1282   [22651, 18637, 10280]
740.430908   42.262508   1283   [22651, 18637, 10280]
742.951172   42.523853   1284   [22651, 18637, 10280]
746.120056   42.538952   1285   [22651, 18637, 10280]
746.751404   43.066277   1286   [22651, 10283, 18637]
741.373535   44.393108   1287   [22651, 10283, 10280]
735.290039   45.479740   1288   [22651, 10283, 10280]
730.718689   45.927109   1289   [10283, 10280, 22651]
723.294189   46.258270   1290   [10283, 10280, 22651]
708.151428   46.661484   1291   [10283, 10280, 18637]
697.942078   46.633106   1292   [10283, 10280, 18637]
686.026062   47.312557   1293   [10283, 18637, 10280]
676.620117   48.096893   1294   [10283, 18637, 10280]
667.892517   47.552837   1295   [10283, 18637, 10280]
672.834229   48.085144   1296   [10283, 18637, 10280]
678.146667   49.617847   1297   [10283, 18637, 10280]
678.042786   51.537823   1298   [10283, 18637, 10290]
688.469299   53.374443   1299   [18637, 10283, 10290]
707.459412   55.506569   1300   [18637, 10290, 6258]
716.748962   56.321087   1301   [10290, 18637, 495]
722.404236   56.208233   1302   [10290, 495, 18637]
727.883301   56.549873   1303   [495, 10290, 10001]
741.690247   57.425388   1304   [495, 500, 10001]
729.471863   57.817055   1305   [18650, 500, 495]
729.596252   57.275051   1306   [18650, 500, 495]
733.412598   57.496399   1307   [18650, 500, 8283]
730.575745   58.158535   1308   [18650, 500, 8283]
727.831726   58.379436   1309   [18650, 8283, 500]
719.160950   58.949661   1310   [18650, 18656, 8284]
707.501160   59.669872   1311   [18650, 18656, 8284]
699.428711   60.173069   1312   [18650, 18656, 8284]
697.080078   60.897129   1313   [18650, 18656, 8287]
700.119629   61.282433   1314   [18656, 18650, 8287]
701.560974   61.754776   1315   [18656, 18650, 515]
694.276367   61.940628   1316   [18656, 515, 513]
681.581238   62.104916   1317   [18656, 515, 18665]
668.145813   62.114738   1318   [18665, 515, 18656]
649.879578   62.362278   1319   [18665, 13180, 13174]
617.517456   62.430569   1320   [13180, 18668, 18665]
581.535339   62.324364   1321   [13180, 18668, 13184]
547.697205   62.365631   1322   [13180, 13184, 13188]
516.746155   62.307590   1323   [13180, 13184, 13188]
492.912018   62.907551   1324   [13180, 13188, 13184]
479.581757   62.838989   1325   [13188, 13184, 13180]
471.882355   63.209885   1326   [13188, 13184, 14936]
465.823090   62.873913   1327   [13188, 14936, 18673]
458.840729   62.741219   1328   [14936, 18674, 13188]
450.669891   62.388805   1329   [14940, 18674, 14936]
439.514069   62.374733   1330   [14940, 18674, 18673]
430.173737   62.315769   1331   [14940, 18674, 18673]
422.307465   62.522205   1332   [18674, 18673, 14940]
415.897430   62.431072   1333   [18674, 18673, 14940]
409.112396   62.576279   1334   [18674, 18673, 14940]
405.647827   62.678749   1335   [18674, 18673, 15700]
405.754486   62.861691   1336   [18674, 3991, 15700]
402.672943   62.990685   1337   [3991, 15700, 18674]
399.178375   63.101315   1338   [3991, 4011, 15700]
391.327148   63.016735   1339   [3991, 4011, 4013]
383.541840   63.060078   1340   [3991, 4011, 4013]
374.992889   63.196609   1341   [3991, 4011, 4013]
374.949554   62.025990   1342   [3991, 4011, 4013]
368.037079   62.781067   1343   [3991, 4011, 4013]
362.436493   62.821945   1344   [3991, 4011, 4013]
358.087311   63.145065   1345   [3991, 4011, 4013]
354.038177   62.904957   1346   [3991, 4011, 4013]
353.082123   62.770870   1347   [4011, 3991, 4013]
352.757233   62.805393   1348   [4011, 3991, 4013]
351.525848   62.879761   1349   [4011, 3991, 4013]
351.812622   62.781155   1350   [4011, 3991, 4013]
357.095551   62.137852   1351   [3991, 4011, 4013]
356.557526   62.531319   1352   [3991, 4011, 4013]
355.814850   62.667191   1353   [3991, 4011, 4013]
347.847443   62.654907   1354   [3991, 4011, 4013]
347.516327   62.630245   1355   [3991, 4011, 4013]
350.072235   62.470028   1356   [3991, 4011, 4013]
356.300140   62.122540   1357   [3991, 4011, 4013]
356.980316   62.269341   1358   [3991, 4011, 4013]
361.424896   62.653934   1359   [3991, 4011, 4013]
370.612213   62.725670   1360   [3991, 4011, 4093]
379.167511   62.989231   1361   [3991, 4011, 4013]
377.993500   63.027546   1362   [3991, 4011, 4013]
374.043915   63.139503   1363   [4011, 3991, 4013]
371.613068   63.238419   1364   [4011, 3991, 4013]
367.805664   63.316597   1365   [4011, 4013, 3991]
363.375336   63.365295   1366   [4011, 4013, 3991]
360.395966   63.536240   1367   [4011, 4013, 3991]
360.229584   62.792355   1368   [4011, 4013, 3991]
361.445404   62.837822   1369   [4011, 4013, 3991]
379.554077   63.525593   1370   [4011, 4013, 3991]
381.124176   63.481495   1371   [4013, 4011, 3991]
377.109650   63.101219   1372   [4011, 4013, 3991]
377.691559   63.059151   1373   [4011, 4013, 3991]
802.488098   62.072533   1374   [1303, 4190, 4093]
941.033020   63.225769   1375   [8182, 4093, 7227]
975.298584   63.201439   1376   [4092, 4093, 7155]
787.270203   63.070827   1377   [7771, 7155, 4705]
801.048828   62.989719   1378   [18429, 11867, 7155]
839.792725   63.128937   1379   [7115, 4092, 11867]
693.368835   62.963406   1380   [18431, 3334, 8187]
644.914246   62.524940   1381   [7775, 18017, 4092]
768.290710   62.865337   1382   [18722, 4093, 11867]
746.232849   62.841885   1383   [16417, 14248, 4092]
931.095398   62.985027   1384   [4086, 4092, 4093]
463.403412   62.674671   1385   [18725, 1969, 2915]
322.057373   62.400864   1386   [4013, 4011, 4092]
315.680328   62.290447   1387   [4011, 4013, 4092]
313.163361   62.103477   1388   [4011, 4013, 4092]
315.020477   62.438160   1389   [4011, 4013, 4093]
316.196075   62.643414   1390   [4013, 4011, 4092]
314.806519   63.013092   1391   [4011, 4013, 4092]
315.761597   62.750000   1392   [4011, 4013, 4092]
316.944794   62.581715   1393   [4013, 4011, 4092]
318.014313   62.506630   1394   [4013, 4011, 4092]
318.431091   62.315830   1395   [4013, 4011, 4092]
322.590485   62.134655   1396   [4011, 4013, 4092]
324.888031   62.083447   1397   [4013, 4011, 4092]
326.007019   62.365086   1398   [4013, 4011, 4092]
325.632111   62.196022   1399   [4011, 4013, 4092]
327.855072   61.932346   1400   [4011, 4013, 4092]
327.338959   62.436729   1401   [4013, 4011, 4092]
326.660950   62.492870   1402   [4011, 4013, 4092]
327.901337   62.527199   1403   [4011, 4013, 4092]
326.669769   62.376236   1404   [4011, 4013, 4092]
330.525360   62.053761   1405   [4011, 4013, 4092]
328.833282   62.128746   1406   [4011, 4013, 4092]
330.955963   61.868298   1407   [4011, 4013, 4093]
330.101440   61.604610   1408   [4013, 4011, 4092]
332.950348   61.210701   1409   [4013, 4011, 4092]
337.111420   61.243450   1410   [4011, 4013, 4092]
342.146881   60.847660   1411   [4011, 4013, 4092]
342.593353   60.812012   1412   [4011, 4013, 4092]
345.467529   61.237461   1413   [4011, 4092, 4013]
349.341919   61.150417   1414   [4092, 4011, 4013]
350.035553   61.379810   1415   [4092, 4093, 4013]
352.259857   61.736969   1416   [4092, 4093, 4011]
356.281647   61.574203   1417   [4092, 4093, 4011]
359.240509   61.015697   1418   [4092, 4093, 4013]
363.264313   61.263790   1419   [4092, 4093, 4013]
780.284851   59.145069   1420   [1303, 4190, 7236]
486.768066   58.172199   1421   [15833, 8633, 18022]
917.951172   60.681309   1422   [12593, 6328, 15833]
580.164246   61.405666   1423   [6328, 10949, 12594]
439.299774   64.072021   1424   [15272, 6329, 10950]
582.637207   63.826515   1425   [15273, 6225, 11380]
625.041626   62.947857   1426   [6331, 11148, 21408]
673.387390   63.023304   1427   [15839, 21409, 6331]
641.323730   63.100285   1428   [14512, 11383, 15839]
886.803406   63.001072   1429   [6229, 14512, 11383]
871.882629   63.135342   1430   [15864, 7367, 2271]
0.000000   63.171661   1431   [15864, 7367, 2271]
0.000000   63.300602   1432   [15864, 7367, 2271]
0.000000   63.056293   1433   [15864, 7367, 2271]
0.000000   63.192047   1434   [15864, 7367, 2271]
0.000000   63.082932   1435   [15864, 7367, 2271]
0.000000   63.128548   1436   [15864, 7367, 2271]
0.000000   62.948830   1437   [15864, 7367, 2271]
0.000000   62.878323   1438   [15864, 7367, 2271]
0.000000   63.112476   1439   [15864, 7367, 2271]
0.000000   63.074295   1440   [15864, 7367, 2271]
0.000000   63.007626   1441   [15864, 7367, 2271]
0.000000   63.072651   1442   [15864, 7367, 2271]
0.000000   62.979221   1443   [15864, 7367, 2271]
0.000000   62.914742   1444   [15864, 7367, 2271]
0.000000   63.178036   1445   [15864, 7367, 2271]
0.000000   63.205154   1446   [15864, 7367, 2271]
0.000000   63.048607   1447   [15864, 7367, 2271]
0.000000   63.134907   1448   [15864, 7367, 2271]
0.000000   63.029320   1449   [15864, 7367, 2271]
0.000000   63.264317   1450   [15864, 7367, 2271]
0.000000   63.116169   1451   [15864, 7367, 2271]
0.000000   62.967232   1452   [15864, 7367, 2271]
0.000000   63.145054   1453   [15864, 7367, 2271]
0.000000   63.000427   1454   [15864, 7367, 2271]
0.000000   63.011047   1455   [15864, 7367, 2271]
0.000000   63.131115   1456   [15864, 7367, 2271]
0.000000   63.008007   1457   [15864, 7367, 2271]
0.000000   62.999680   1458   [15864, 7367, 2271]
0.000000   63.162556   1459   [15864, 7367, 2271]
0.000000   63.103893   1460   [15864, 7367, 2271]
0.000000   63.182560   1461   [15864, 7367, 2271]
0.000000   62.933643   1462   [15864, 7367, 2271]
0.000000   63.019260   1463   [15864, 7367, 2271]
0.000000   62.981197   1464   [15864, 7367, 2271]
0.000000   63.221901   1465   [15864, 7367, 2271]
0.000000   62.886883   1466   [15864, 7367, 2271]
0.000000   62.932503   1467   [15864, 7367, 2271]
0.000000   62.987968   1468   [15864, 7367, 2271]
0.000000   63.203381   1469   [15864, 7367, 2271]
0.000000   62.879177   1470   [15864, 7367, 2271]
0.000000   63.033356   1471   [15864, 7367, 2271]
0.000000   63.204105   1472   [15864, 7367, 2271]
0.000000   62.989120   1473   [15864, 7367, 2271]
0.000000   62.910782   1474   [15864, 7367, 2271]
0.000000   62.938694   1475   [15864, 7367, 2271]
0.000000   63.192623   1476   [15864, 7367, 2271]
0.000000   62.941833   1477   [15864, 7367, 2271]
0.000000   62.955406   1478   [15864, 7367, 2271]
0.000000   63.076412   1479   [15864, 7367, 2271]
0.000000   62.951756   1480   [15864, 7367, 2271]
0.000000   62.989265   1481   [15864, 7367, 2271]
0.000000   63.167835   1482   [15864, 7367, 2271]
0.000000   63.072929   1483   [15864, 7367, 2271]
0.000000   63.009857   1484   [15864, 7367, 2271]
0.000000   63.059155   1485   [15864, 7367, 2271]
0.000000   62.947205   1486   [15864, 7367, 2271]
0.000000   63.044125   1487   [15864, 7367, 2271]
0.000000   63.006718   1488   [15864, 7367, 2271]
0.000000   63.142384   1489   [15864, 7367, 2271]
0.000000   62.996216   1490   [15864, 7367, 2271]
0.000000   63.279572   1491   [15864, 7367, 2271]
0.000000   63.013981   1492   [15864, 7367, 2271]
0.000000   62.972416   1493   [15864, 7367, 2271]
0.000000   63.033512   1494   [15864, 7367, 2271]
0.000000   62.905212   1495   [15864, 7367, 2271]
0.000000   63.104252   1496   [15864, 7367, 2271]
0.000000   62.940029   1497   [15864, 7367, 2271]
0.000000   62.955532   1498   [15864, 7367, 2271]
0.000000   63.314724   1499   [15864, 7367, 2271]
0.000000   63.136597   1500   [15864, 7367, 2271]
0.000000   62.976887   1501   [15864, 7367, 2271]
0.000000   62.939892   1502   [15864, 7367, 2271]
0.000000   62.781628   1503   [15864, 7367, 2271]
0.000000   62.920807   1504   [15864, 7367, 2271]
0.000000   62.961666   1505   [15864, 7367, 2271]
0.000000   63.010815   1506   [15864, 7367, 2271]
0.000000   62.911190   1507   [15864, 7367, 2271]
0.000000   62.965195   1508   [15864, 7367, 2271]
0.000000   62.928116   1509   [15864, 7367, 2271]
0.000000   63.021366   1510   [15864, 7367, 2271]
0.000000   62.868515   1511   [15864, 7367, 2271]
0.000000   62.945786   1512   [15864, 7367, 2271]
0.000000   62.803337   1513   [15864, 7367, 2271]
0.000000   62.807095   1514   [15864, 7367, 2271]
0.000000   62.994957   1515   [15864, 7367, 2271]
0.000000   62.966137   1516   [15864, 7367, 2271]
0.000000   62.897602   1517   [15864, 7367, 2271]
0.000000   62.955727   1518   [15864, 7367, 2271]
0.000000   63.095108   1519   [15864, 7367, 2271]
0.000000   62.946640   1520   [15864, 7367, 2271]
0.000000   62.918171   1521   [15864, 7367, 2271]
0.000000   63.039585   1522   [15864, 7367, 2271]
0.000000   63.083939   1523   [15864, 7367, 2271]
0.000000   62.968254   1524   [15864, 7367, 2271]
0.000000   63.132797   1525   [15864, 7367, 2271]
0.000000   63.093239   1526   [15864, 7367, 2271]
0.000000   62.878498   1527   [15864, 7367, 2271]
0.000000   62.887695   1528   [15864, 7367, 2271]
0.000000   62.681007   1529   [15864, 7367, 2271]
0.000000   62.586670   1530   [15864, 7367, 2271]
0.000000   62.488953   1531   [15864, 7367, 2271]
0.000000   62.383644   1532   [15864, 7367, 2271]
0.000000   62.362839   1533   [15864, 7367, 2271]
0.000000   62.021629   1534   [15864, 7367, 2271]
0.000000   62.331623   1535   [15864, 7367, 2271]
0.000000   62.006157   1536   [15864, 7367, 2271]
0.000000   61.960266   1537   [15864, 7367, 2271]
654.271301   61.862026   1538   [2905, 15864, 7367]
354.823456   60.442654   1539   [14269, 14517, 6346]
548.116394   58.190804   1540   [11169, 7673, 11112]
851.570007   58.543102   1541   [21892, 11169, 7673]
723.390686   58.038185   1542   [15281, 11451, 21892]
847.139343   58.578724   1543   [21894, 21415, 15281]
1047.705200   58.604683   1544   [7677, 21894, 21415]
1127.514526   57.887672   1545   [15996, 2354, 11277]
764.652405   58.201637   1546   [15996, 11277, 2354]
824.399109   58.298950   1547   [6354, 11278, 8643]
787.252502   58.170044   1548   [2438, 14250, 14278]
659.684204   56.541328   1549   [18573, 18577, 12260]
663.119263   57.256218   1550   [18573, 18577, 12260]
666.952454   57.232185   1551   [18573, 18577, 12260]
670.010681   57.649231   1552   [18573, 18577, 12260]
674.963135   57.545719   1553   [18573, 12260, 18577]
674.085388   57.301361   1554   [18573, 12260, 18577]
678.141785   57.771950   1555   [12260, 18573, 18577]
686.755920   57.260044   1556   [12260, 18573, 18577]
696.308899   56.365410   1557   [12260, 18573, 16271]
715.085449   55.636463   1558   [12260, 18573, 16271]
724.089783   55.809322   1559   [12260, 18573, 18577]
737.962158   55.230865   1560   [12260, 16896, 18573]
735.671875   55.102142   1561   [16896, 16878, 16874]
725.925781   54.906158   1562   [16878, 16896, 16874]
719.500061   54.466728   1563   [16896, 16878, 16874]
708.144226   54.519142   1564   [16896, 16878, 16873]
692.566101   54.996925   1565   [16896, 16873, 16874]
677.623352   55.154316   1566   [16896, 16873, 16874]
665.438049   55.283756   1567   [16896, 16874, 16873]
662.263000   55.137497   1568   [16896, 16874, 16873]
661.362549   54.695698   1569   [16896, 16878, 16874]
660.080994   54.561859   1570   [16896, 16878, 16874]
662.616211   54.257641   1571   [16896, 16878, 16874]
672.230286   54.070015   1572   [16896, 16878, 16874]
683.095703   54.709167   1573   [16878, 16896, 14832]
681.276367   55.907513   1574   [16878, 16896, 14888]
679.365051   56.048618   1575   [16896, 16878, 14888]
680.389954   55.921547   1576   [16896, 14888, 16878]
684.621643   56.939785   1577   [16896, 14888, 16878]
686.594788   56.751801   1578   [16896, 14888, 16878]
687.931824   56.809875   1579   [16896, 14888, 16878]
678.947815   57.455547   1580   [16896, 14888, 16878]
672.292786   57.705307   1581   [16896, 14888, 785]
671.992004   58.027225   1582   [16896, 14888, 785]
669.298401   58.710682   1583   [16896, 14888, 785]
665.262146   58.498093   1584   [16896, 785, 14888]
664.839111   58.603642   1585   [16896, 785, 14888]
663.754822   58.547840   1586   [16896, 785, 14888]
667.128418   58.988960   1587   [16896, 785, 788]
672.239685   59.422638   1588   [16896, 785, 788]
678.050781   58.930325   1589   [16896, 785, 788]
684.413513   59.303856   1590   [14915, 18928, 785]
664.655212   59.694042   1591   [14915, 14918, 18928]
655.793274   60.052990   1592   [14915, 14918, 18928]
667.975647   59.021584   1593   [14915, 14918, 12810]
677.811951   59.767853   1594   [14915, 14918, 12902]
686.088379   59.992119   1595   [14915, 12810, 12902]
691.531067   59.635082   1596   [14915, 12902, 12810]
692.641296   60.114708   1597   [12902, 14915, 12810]
693.922668   60.430382   1598   [12902, 12810, 14915]
683.061829   60.684086   1599   [12902, 12810, 14915]
672.461914   60.912830   1600   [12902, 12810, 14915]
660.921082   61.018196   1601   [12902, 16930, 12810]
653.150757   61.258141   1602   [12902, 16930, 14915]
643.248169   61.296848   1603   [12902, 16934, 12908]
628.911560   61.688683   1604   [12902, 16934, 12908]
603.021667   61.790318   1605   [12902, 16934, 12908]
588.064514   62.386028   1606   [12902, 12908, 16934]
572.387695   62.339695   1607   [12908, 12902, 14918]
544.633850   62.805363   1608   [12908, 16982, 6864]
521.946411   62.967281   1609   [12908, 16982, 6864]
500.840546   63.143528   1610   [14936, 16982, 6869]
494.245239   63.562256   1611   [14936, 16982, 6869]
482.037506   63.613525   1612   [14936, 14940, 13188]
467.666351   63.796364   1613   [14936, 14940, 13188]
449.539764   63.836460   1614   [14936, 14940, 18674]
433.936432   63.998074   1615   [14936, 14940, 18674]
420.879242   63.818691   1616   [14940, 14936, 6899]
407.100342   63.987041   1617   [6899, 14940, 12952]
393.890472   63.925159   1618   [6899, 12952, 12953]
381.990356   63.749054   1619   [12952, 12953, 6899]
375.138031   63.487755   1620   [12952, 12953, 3991]
372.274658   63.326046   1621   [3991, 4011, 12953]
363.944489   63.309322   1622   [3991, 4011, 4013]
356.617218   63.412525   1623   [3991, 4011, 4013]
349.647552   63.284412   1624   [3991, 4011, 4013]
352.321686   63.132301   1625   [3991, 4011, 4013]
353.770630   63.440636   1626   [3991, 4011, 4013]
350.745453   63.331795   1627   [3991, 4011, 4013]
352.521484   63.291176   1628   [3991, 4011, 4013]
356.673676   63.303730   1629   [3991, 4011, 4013]
365.751678   63.375412   1630   [3991, 4011, 4013]
371.379974   63.166073   1631   [3991, 4011, 4013]
379.000153   63.230999   1632   [3991, 4011, 4013]
384.498901   63.256603   1633   [3991, 4011, 4013]
397.957428   63.346535   1634   [3991, 4011, 4013]
406.643951   63.534466   1635   [3991, 4011, 4013]
415.564331   63.333630   1636   [3991, 4011, 4013]
419.982330   63.275730   1637   [3991, 4011, 14989]
428.143677   63.198338   1638   [3991, 4011, 4013]
441.686920   62.777550   1639   [3991, 4011, 14986]
459.976715   62.223293   1640   [3991, 4011, 14986]
467.880341   61.878555   1641   [3991, 14986, 4011]
478.430084   61.237614   1642   [3991, 14986, 14989]
492.522369   60.926491   1643   [3991, 14950, 14986]
502.548859   60.865032   1644   [3991, 14950, 18707]
507.472412   60.318993   1645   [18707, 14950, 3991]
511.988129   60.238373   1646   [18707, 14950, 14955]
522.498413   60.738701   1647   [14950, 18707, 14955]
551.044739   60.141396   1648   [14950, 14955, 18707]
567.670959   60.588306   1649   [14950, 5633, 14955]
571.200867   61.359913   1650   [14936, 13188, 14950]
559.664062   62.023930   1651   [14936, 13188, 14940]
549.335938   62.342308   1652   [14936, 14940, 13188]
546.700989   62.157547   1653   [14936, 14940, 13188]
540.577209   62.539261   1654   [14936, 14940, 14955]
536.476501   62.820480   1655   [14936, 14940, 14955]
533.243591   63.174404   1656   [14936, 14940, 14955]
530.365784   63.390320   1657   [14940, 14936, 14955]
528.220886   63.622593   1658   [14940, 14955, 14936]
521.978943   64.037788   1659   [14940, 14955, 6899]
496.106720   64.045456   1660   [6899, 5054, 14955]
470.258423   64.312805   1661   [3991, 12952, 6899]
448.505280   64.569412   1662   [3991, 12952, 12953]
434.943939   64.549202   1663   [3991, 4011, 14986]
419.550446   64.626961   1664   [3991, 14994, 4011]
405.642944   64.708580   1665   [15071, 3991, 14994]
392.751465   64.899918   1666   [15071, 14989, 14986]
380.472260   64.837029   1667   [15071, 14989, 14986]
369.973877   64.711243   1668   [15071, 14989, 15061]
362.040619   64.615761   1669   [15071, 14989, 15061]
356.336792   64.774925   1670   [15071, 14989, 15061]
349.125366   64.701416   1671   [15071, 14989, 15061]
347.415131   64.588928   1672   [15071, 14989, 15061]
345.453247   64.576233   1673   [15071, 14989, 15061]
345.644501   64.610161   1674   [15071, 14989, 15061]
344.506744   64.621773   1675   [15071, 14989, 15061]
343.878540   64.501175   1676   [15071, 14989, 15061]
343.942749   64.553078   1677   [15071, 14989, 15061]
344.009430   64.557220   1678   [15071, 15061, 14989]
344.687103   64.533424   1679   [15071, 14989, 15061]
344.720703   64.623642   1680   [15071, 14989, 15061]
344.042389   64.804237   1681   [15071, 14989, 15061]
345.271118   64.663620   1682   [15071, 14989, 15061]
349.607910   64.526840   1683   [15071, 14989, 15061]
353.338470   64.339714   1684   [15071, 14989, 15061]
354.478363   64.433266   1685   [15071, 14989, 14994]
353.000336   64.306496   1686   [14989, 15071, 14994]
360.077026   64.233177   1687   [14989, 15071, 14986]
364.298370   64.325317   1688   [14989, 14994, 14986]
365.086945   64.040154   1689   [14989, 14994, 14986]
366.280853   63.907040   1690   [14989, 14986, 15071]
367.007690   63.978214   1691   [14989, 14986, 14994]
364.336670   64.024246   1692   [14994, 14989, 15002]
367.750000   64.113396   1693   [14989, 14994, 15002]
367.097015   64.190926   1694   [14989, 14986, 15002]
365.239990   64.036156   1695   [14989, 14986, 15049]
365.909912   64.081451   1696   [14986, 14989, 15049]
367.355865   63.984123   1697   [14986, 14989, 14994]
368.448822   64.087067   1698   [14989, 14994, 14986]
369.864136   64.025658   1699   [14989, 14986, 14994]
372.124420   63.622353   1700   [14989, 15071, 14986]
370.766449   63.529896   1701   [14989, 15071, 14986]
372.017334   63.779774   1702   [14989, 14994, 15002]
370.587769   63.304379   1703   [14994, 14989, 15002]
373.635834   63.322388   1704   [14989, 15002, 14994]
371.490265   63.246353   1705   [14989, 15002, 14986]
377.200653   63.221443   1706   [15002, 14994, 14999]
382.005737   63.459377   1707   [14989, 15002, 14999]
385.877838   63.361839   1708   [14989, 15002, 14999]
395.166382   63.270370   1709   [15002, 14989, 14994]
399.572662   63.100971   1710   [15002, 4011, 4013]
399.387787   63.379250   1711   [4011, 15002, 4013]
401.519775   63.316669   1712   [4011, 4013, 15002]
406.250031   63.415462   1713   [4011, 4013, 3991]
408.270874   63.154053   1714   [4011, 4013, 3991]
414.305176   63.483078   1715   [4011, 4013, 3991]
410.636871   63.515842   1716   [4011, 4013, 3991]
410.483307   63.366512   1717   [4011, 4013, 3991]
402.101715   62.986622   1718   [4011, 4013, 3991]
397.645172   62.744347   1719   [4011, 4013, 3991]
391.285278   62.519333   1720   [4011, 4013, 3991]
382.634125   62.351490   1721   [4011, 4013, 3991]
375.280853   62.626976   1722   [4011, 4013, 4092]
366.719330   62.305573   1723   [4011, 4013, 4092]
360.102295   62.796543   1724   [4011, 4013, 4093]
350.712372   62.927826   1725   [4011, 4013, 3991]
348.835724   63.230576   1726   [4011, 4013, 4092]
348.312408   63.474644   1727   [4011, 4013, 4092]
346.073761   63.703247   1728   [4011, 4013, 4092]
347.176758   63.741207   1729   [4011, 4013, 4093]
347.465302   63.791176   1730   [4011, 4013, 15002]
343.916351   63.696003   1731   [4011, 4013, 15002]
341.118744   63.798691   1732   [4011, 4013, 15002]
344.661713   64.060150   1733   [4011, 4013, 14986]
340.393646   64.139175   1734   [4011, 4013, 14986]
340.717743   64.206261   1735   [4011, 14994, 4013]
341.863770   64.282745   1736   [14994, 14986, 4011]
340.036346   64.314423   1737   [14989, 15002, 14986]
340.184174   64.260208   1738   [15002, 14994, 14989]
338.144592   64.574608   1739   [14994, 14989, 4011]
340.126556   64.671936   1740   [14989, 15002, 4011]
341.620758   64.683182   1741   [14989, 14986, 15002]
340.727020   64.675034   1742   [4011, 4013, 14986]
337.591888   64.640099   1743   [4011, 14999, 15002]
337.107391   64.512840   1744   [14999, 4011, 15002]
336.169189   64.558830   1745   [4011, 4013, 15002]
332.927094   64.588814   1746   [15002, 4011, 14989]
330.623718   64.741531   1747   [15002, 4011, 4013]
329.243256   64.638313   1748   [4011, 4013, 15002]
329.194092   64.487778   1749   [4011, 4013, 14989]
328.528046   64.374825   1750   [4011, 4013, 15002]
328.391754   64.538277   1751   [4011, 4013, 14986]
328.180298   64.669304   1752   [4011, 4013, 14986]
327.666382   64.625595   1753   [4011, 4013, 14986]
327.876831   64.546982   1754   [4011, 4013, 14986]
329.171387   64.576424   1755   [4011, 4013, 14986]
332.240997   64.527298   1756   [4011, 4013, 14986]
337.863068   64.621758   1757   [14986, 4011, 4013]
339.643860   64.650085   1758   [4011, 4013, 14989]
339.636078   64.639633   1759   [4011, 14994, 14989]
342.215210   64.760490   1760   [14986, 14989, 4011]
345.031250   64.794281   1761   [14986, 4011, 14989]
345.080963   64.718979   1762   [14986, 14994, 15049]
345.421600   64.709633   1763   [14986, 14989, 14994]
345.221222   64.857048   1764   [14989, 14986, 14994]
345.780518   64.938866   1765   [14989, 14986, 14994]
348.929077   64.688622   1766   [15071, 15049, 14989]
351.682892   64.794777   1767   [15071, 14989, 14986]
350.569550   64.817970   1768   [14989, 15071, 14986]
352.029388   64.933868   1769   [14994, 14989, 15071]
358.537506   64.660172   1770   [14989, 15071, 14986]
356.949463   64.785042   1771   [14986, 15071, 14989]
359.382660   64.694801   1772   [14986, 15071, 15075]
358.708008   64.991425   1773   [14994, 14989, 14986]
356.018433   64.951515   1774   [14989, 14994, 15002]
354.061676   64.819122   1775   [14989, 15002, 14994]
