987.747375   43.101414   539   [7820, 7821, 4055]
987.928040   43.997364   540   [7820, 7821, 4055]
958.842468   45.011814   541   [7820, 7821, 4055]
950.653503   45.513859   542   [7820, 7821, 4055]
946.919678   44.407482   543   [7820, 7821, 4055]
944.062805   45.272812   544   [7820, 7821, 4055]
936.356750   45.845856   545   [7820, 7821, 4055]
923.924561   47.964298   546   [7820, 7821, 4055]
926.134583   49.255943   547   [7820, 7821, 4055]
933.024414   49.113327   548   [7821, 7820, 4055]
938.073914   50.169750   549   [7821, 7820, 7824]
945.216003   56.152031   550   [7821, 7820, 7824]
962.126282   57.670223   551   [7824, 7821, 7820]
996.734375   64.650703   552   [7824, 7821, 7820]
1028.927368   67.326080   553   [7824, 7821, 8672]
1050.548706   63.270035   554   [8672, 7824, 7821]
1082.061279   68.428886   555   [8672, 7824, 7231]
1107.779907   69.651024   556   [8672, 7231, 2625]
1132.533203   76.988594   557   [8672, 7231, 4642]
1147.674927   82.634834   558   [8672, 4642, 3498]
1181.057129   88.912025   559   [8672, 4642, 6372]
1210.997803   95.541618   560   [6372, 4642, 4644]
1237.203247   102.858688   561   [6372, 4644, 1189]
1290.075806   107.744705   562   [6372, 4644, 8678]
1364.026367   116.289978   563   [6372, 8678, 5222]
1439.424683   124.693268   564   [4075, 8678, 5222]
1522.286133   127.008766   565   [4075, 4647, 8678]
1629.855103   123.066460   566   [4075, 4647, 1495]
1733.160156   120.788361   567   [4075, 1495, 4647]
1859.081665   131.066452   568   [4075, 1495, 6954]
1954.133179   137.499908   569   [4075, 5227, 6954]
2018.577637   146.274597   570   [4080, 5227, 4081]
2054.568115   146.085815   571   [4080, 4081, 5227]
2092.736084   155.200104   572   [4080, 4081, 4083]
2125.709717   157.016068   573   [4081, 4080, 4083]
2199.845703   167.156433   574   [4081, 4083, 4080]
2314.269775   175.880295   575   [4083, 4081, 4080]
2476.310791   182.834442   576   [4083, 4081, 4080]
2624.098389   185.007889   577   [4083, 4081, 3522]
2774.530518   177.907959   578   [4083, 3522, 1508]
2899.763672   175.862442   579   [4083, 3522, 1508]
2990.822266   180.324341   580   [3522, 1514, 4083]
3051.319092   187.083344   581   [1514, 7558, 3522]
3118.343506   196.347931   582   [1514, 7558, 7557]
3212.293213   196.625748   583   [7558, 1514, 7557]
3286.124268   202.969147   584   [7558, 5552, 1514]
3338.607422   205.204529   585   [5552, 7558, 1514]
3371.040283   208.847107   586   [5552, 9586, 7558]
3329.395508   216.295395   587   [5552, 9586, 7874]
3300.375000   225.400452   588   [9586, 5552, 7874]
3308.338623   226.136246   589   [9586, 5552, 7572]
3311.877686   218.296219   590   [9586, 7572, 7874]
3319.368408   212.075684   591   [7875, 9586, 7874]
3307.148438   215.181503   592   [3543, 7875, 7874]
3294.684326   220.830276   593   [3543, 7875, 1531]
3275.295898   218.700729   594   [3543, 1531, 1830]
3271.822998   222.357834   595   [1531, 3543, 3546]
3263.239502   225.603851   596   [1531, 3546, 3543]
3297.022217   227.622665   597   [1531, 3546, 4112]
3300.904541   232.306961   598   [4112, 3546, 3849]
3298.808838   240.045822   599   [4112, 1535, 3546]
3316.561279   247.043243   600   [4112, 1535, 1536]
3347.262451   245.996780   601   [4112, 1536, 1535]
3407.714844   239.454391   602   [4112, 1536, 3546]
3487.499268   227.910904   603   [4112, 3546, 1536]
3550.781006   225.156189   604   [4112, 3546, 1536]
3563.348633   225.747421   605   [4112, 4131, 126]
3531.783203   223.656082   606   [4112, 4131, 126]
3501.095703   226.124100   607   [4112, 4131, 126]
3471.406006   231.293564   608   [4112, 4131, 126]
3452.331055   232.000320   609   [4112, 4131, 126]
3414.338623   236.989777   610   [4131, 4112, 126]
3378.790283   243.070480   611   [4131, 4112, 126]
3343.879883   250.573883   612   [4131, 4112, 126]
3309.597900   254.403595   613   [4131, 126, 4112]
3255.708252   250.148804   614   [4131, 126, 5871]
3227.191406   245.297821   615   [4131, 126, 5871]
3191.694092   240.637573   616   [4131, 5871, 126]
3153.013916   240.499664   617   [4131, 5871, 1842]
3137.416016   247.521103   618   [4131, 1842, 5871]
3117.207275   248.599228   619   [4131, 1842, 5871]
3089.641846   262.558105   620   [4131, 1842, 5877]
3043.237061   264.336578   621   [4131, 5877, 1842]
3015.514648   271.677917   622   [4131, 5877, 4139]
2968.232422   279.803131   623   [4131, 5877, 5878]
2941.457275   284.211670   624   [5877, 5878, 4139]
2925.808350   289.201172   625   [5878, 5877, 4139]
2964.658447   289.910217   626   [5878, 5877, 4139]
3003.259766   284.419983   627   [5878, 7588, 4139]
3042.524658   283.606384   628   [7588, 5878, 5877]
3048.799561   285.916626   629   [7588, 5878, 1852]
3074.910156   286.161224   630   [1852, 5886, 7588]
3109.114502   293.403473   631   [5886, 1852, 5878]
3157.543701   292.141754   632   [5886, 1852, 5580]
3179.366455   297.710297   633   [5886, 1852, 5580]
3242.425049   301.930115   634   [5886, 1852, 5894]
3236.557617   303.453094   635   [5886, 5894, 1852]
3244.544189   306.261505   636   [5886, 5894, 5580]
3261.096436   310.194855   637   [5886, 5894, 5580]
3244.638672   309.718933   638   [5886, 5894, 5585]
3269.632080   305.447510   639   [5886, 5894, 1866]
3282.949463   302.423126   640   [5894, 5585, 5886]
3293.929443   301.561401   641   [5585, 5894, 5886]
3317.248047   307.021240   642   [5894, 5585, 5902]
3311.694580   306.793762   643   [5585, 5894, 5902]
3352.653076   309.085754   644   [5894, 5902, 5585]
3357.087891   309.738007   645   [5902, 5894, 1866]
3357.137939   310.656464   646   [5902, 5894, 5906]
3368.575928   310.828888   647   [5902, 5906, 1874]
3400.918701   316.084045   648   [5902, 5906, 1874]
3389.356201   316.579651   649   [5902, 5906, 1878]
3393.306885   314.420410   650   [5902, 5906, 1874]
3395.854736   312.644012   651   [5906, 5902, 1878]
3401.569580   305.070831   652   [5902, 5906, 1874]
3416.567139   308.784790   653   [5902, 5906, 1874]
3433.160889   307.702362   654   [5902, 5906, 1874]
3504.985596   305.842316   655   [5906, 5598, 1878]
3484.222656   309.087585   656   [5906, 5598, 5902]
3494.824951   308.928131   657   [1878, 5902, 5906]
3482.814453   313.165405   658   [5906, 1878, 5902]
3515.865234   310.441650   659   [5902, 5914, 1878]
3497.405273   319.321228   660   [5902, 1878, 5906]
3484.121338   316.364227   661   [5906, 1874, 5902]
3492.863525   314.036407   662   [5906, 1878, 1874]
3461.457275   315.905792   663   [5906, 5902, 5914]
3457.716797   314.498718   664   [1874, 5906, 5914]
3429.692139   316.188263   665   [1878, 5902, 1874]
3402.633057   315.135925   666   [5914, 1878, 4193]
3398.958984   318.089996   667   [1878, 1874, 5906]
3350.420654   317.207123   668   [1878, 4193, 5914]
3334.009033   322.396118   669   [1878, 4193, 1891]
3328.805420   319.703583   670   [4193, 1878, 1891]
3297.588623   325.085083   671   [4193, 1878, 1891]
3310.094482   328.734192   672   [4193, 1891, 5914]
3326.792236   327.557831   673   [4193, 4190, 1878]
3320.631836   322.178101   674   [4193, 5916, 1891]
3356.988281   323.252716   675   [4193, 4190, 5924]
3319.973389   321.246216   676   [4193, 4197, 1891]
3361.879883   323.745850   677   [4193, 4197, 1900]
3293.626221   325.800995   678   [4193, 4197, 1900]
3341.145752   328.406006   679   [4193, 4197, 1637]
3361.322998   328.452576   680   [4193, 4197, 1637]
3390.348389   331.348999   681   [4197, 4193, 1637]
3360.711914   334.010284   682   [4197, 4193, 1637]
3373.067139   339.146149   683   [4197, 4193, 1637]
3371.444092   341.360962   684   [4197, 4193, 1637]
3401.126953   336.580994   685   [4197, 4193, 1637]
3417.192627   328.339294   686   [4197, 4193, 1637]
3442.723633   328.093872   687   [4197, 4193, 1640]
3471.582031   322.845490   688   [4197, 1637, 1640]
3467.858643   318.792572   689   [4197, 1640, 7667]
3492.151611   321.447235   690   [4197, 7668, 4193]
3502.977539   321.233063   691   [7667, 4197, 7668]
3507.905518   320.615173   692   [7667, 1637, 7668]
3504.876953   316.829254   693   [7668, 7667, 7671]
3533.651611   319.845581   694   [7668, 1637, 4227]
3537.216064   322.338501   695   [1640, 7671, 1637]
3528.371826   327.782471   696   [1637, 4227, 7671]
3565.962158   321.569000   697   [1640, 7671, 4227]
3557.794189   318.885803   698   [7667, 1637, 7671]
3583.346680   312.610413   699   [7668, 1637, 1640]
3597.201172   309.190704   700   [4215, 1637, 4227]
3619.653076   317.535858   701   [4227, 4215, 1637]
3651.196289   316.316681   702   [4227, 7671, 4215]
3638.101807   321.702148   703   [4227, 4215, 1640]
3646.280029   318.281158   704   [4227, 1637, 1640]
3643.936279   316.518219   705   [4227, 1640, 1637]
3602.614014   320.420746   706   [4227, 1637, 1640]
3586.190186   324.562988   707   [4227, 1640, 1642]
3571.375244   325.743744   708   [4227, 1637, 1640]
3564.137451   319.229248   709   [4227, 1637, 1642]
3583.132812   309.152252   710   [1637, 1642, 1640]
3548.700439   304.648285   711   [1637, 1640, 4227]
3554.081299   304.237457   712   [1637, 1640, 4227]
3552.628906   306.876801   713   [1637, 4227, 1640]
3551.997803   308.794067   714   [1640, 4227, 1637]
3561.435303   308.418915   715   [1637, 1640, 4227]
3533.299805   312.917786   716   [1637, 1642, 1640]
3596.365967   307.041168   717   [1637, 1640, 1642]
3598.282471   306.923553   718   [1637, 1640, 1642]
3605.677734   299.368744   719   [1640, 1637, 1642]
3622.522217   300.204071   720   [1637, 1642, 1640]
3615.682861   297.118744   721   [1907, 1637, 1640]
3618.962646   283.445770   722   [5921, 1637, 1907]
3638.918945   274.767792   723   [5924, 5914, 5956]
3631.423828   275.507019   724   [5956, 5921, 5924]
3578.217529   275.585083   725   [5956, 5924, 5921]
3539.853271   277.400024   726   [5956, 5965, 7987]
3471.646484   277.610046   727   [5956, 5965, 7987]
3458.493408   281.189392   728   [5965, 5956, 7987]
3432.435547   276.747406   729   [5965, 5956, 7988]
3412.813721   269.233704   730   [5956, 5965, 7987]
3411.114502   267.601440   731   [5965, 7987, 7988]
3380.442139   270.109497   732   [5965, 7987, 3958]
3366.480225   257.845245   733   [5965, 3958, 7987]
3359.691406   248.597488   734   [5965, 3958, 7987]
3322.330078   240.847839   735   [5965, 3958, 4251]
3270.924805   234.762558   736   [4251, 3958, 5965]
3258.605469   233.938217   737   [3963, 4251, 3958]
3221.742188   230.907303   738   [3963, 4251, 3964]
3173.189453   228.214218   739   [3964, 4251, 3963]
3121.915283   225.667984   740   [3963, 3964, 3966]
3051.375732   220.034653   741   [3966, 3963, 3964]
3024.862305   220.047958   742   [3964, 4256, 5979]
2996.368164   213.702866   743   [4256, 3966, 5979]
2941.858154   209.733551   744   [4256, 3966, 4258]
2929.682373   200.690689   745   [4256, 4258, 4259]
2883.822021   198.352158   746   [4258, 4259, 4260]
2832.074219   193.739822   747   [4259, 4258, 4260]
2791.267822   189.082382   748   [4260, 4259, 4258]
2787.619141   189.946259   749   [4260, 4259, 4258]
2799.731445   188.835938   750   [4260, 4259, 4258]
2805.652344   192.575912   751   [4260, 4259, 3981]
2797.062744   186.180435   752   [4260, 3981, 4259]
2759.950439   183.729095   753   [3981, 4260, 4259]
2750.967529   182.959152   754   [3981, 4260, 5995]
2731.221680   183.136551   755   [3981, 5995, 1684]
2701.452881   180.652985   756   [3981, 5995, 6001]
2687.868408   174.581451   757   [3981, 5995, 1684]
2682.688965   171.904831   758   [3981, 6001, 5995]
2701.397217   168.878952   759   [3981, 6001, 1972]
2700.826416   165.554352   760   [6001, 1972, 3981]
2687.563721   168.902908   761   [6001, 1972, 4276]
2669.220947   175.965759   762   [1972, 6001, 4276]
2642.137939   174.165237   763   [1972, 6001, 4276]
2637.892334   169.796707   764   [1972, 6001, 4276]
2654.096680   167.987823   765   [1972, 6001, 4276]
2643.832764   163.084579   766   [1972, 1976, 6001]
2599.867432   158.423447   767   [1972, 1976, 6004]
2575.955322   153.779739   768   [1972, 1976, 246]
2531.281006   147.407394   769   [246, 1976, 1972]
2479.087891   138.975189   770   [246, 1976, 4281]
2407.440186   131.688812   771   [246, 1976, 8029]
2353.617920   127.528572   772   [246, 8029, 4281]
2339.462158   125.993271   773   [246, 4281, 252]
2285.806396   124.390785   774   [246, 252, 253]
2210.179688   122.339478   775   [246, 252, 253]
2138.793945   117.309669   776   [252, 253, 246]
2092.371582   114.100143   777   [253, 252, 254]
2070.271484   110.565712   778   [254, 253, 252]
2075.638916   108.749008   779   [254, 253, 252]
2092.401611   102.192780   780   [254, 253, 6020]
2073.585205   97.406937   781   [6020, 8039, 254]
2034.425781   90.349236   782   [8039, 6020, 262]
1985.098022   85.451126   783   [8041, 262, 8039]
1956.643433   81.577209   784   [8041, 6023, 262]
1915.598755   79.241798   785   [8041, 6023, 1993]
1885.100586   75.366493   786   [1993, 1995, 6023]
1876.124390   73.219208   787   [1995, 1993, 6023]
1892.158813   69.216873   788   [1995, 1993, 6023]
1892.763794   66.176544   789   [1995, 1993, 560]
1857.697266   66.902061   790   [1995, 560, 8332]
1792.022461   68.707832   791   [4306, 560, 1995]
1702.098633   67.365761   792   [4306, 6035, 560]
1613.399780   63.580502   793   [4306, 6035, 6036]
1553.460571   61.278084   794   [4306, 6035, 6036]
1507.931274   59.261253   795   [4306, 6035, 6036]
1468.286133   55.768627   796   [4306, 6035, 6036]
1444.612183   55.627026   797   [8055, 6035, 4306]
1431.867798   53.205490   798   [8055, 6036, 6035]
1403.039917   50.399815   799   [8055, 8057, 2009]
1365.366577   50.438347   800   [8057, 8055, 2009]
1347.470459   46.790367   801   [8057, 8059, 2009]
1324.644653   43.391350   802   [8059, 8057, 2009]
1324.748047   43.753250   803   [8059, 8057, 4034]
1299.052856   43.816910   804   [8059, 4034, 9221]
1258.214355   41.609360   805   [4034, 9221, 8064]
1192.165283   41.121376   806   [8064, 4321, 9221]
1142.855103   41.172428   807   [8064, 4321, 8066]
1098.827515   39.787899   808   [4321, 8064, 8066]
1077.565063   39.238663   809   [4321, 8066, 8064]
1081.079956   37.862385   810   [8066, 4321, 9229]
1065.500977   38.412685   811   [8066, 8358, 9229]
1052.515503   38.520939   812   [8358, 8938, 9229]
1045.417969   38.976940   813   [8938, 8939, 8072]
1020.565002   39.496605   814   [8072, 8361, 8938]
1006.745850   38.877037   815   [8361, 8072, 8939]
999.175964   39.014839   816   [300, 8072, 8939]
986.066711   41.120079   817   [8072, 8075, 300]
955.430908   40.046017   818   [300, 8365, 8947]
948.417969   39.145103   819   [4334, 300, 8365]
938.948242   39.723156   820   [300, 4334, 8947]
939.114563   39.589287   821   [4334, 8947, 300]
930.383545   40.093666   822   [4334, 300, 8947]
933.128601   39.652752   823   [4337, 595, 8947]
926.944824   41.864799   824   [4337, 4334, 8947]
918.703918   41.297367   825   [4337, 8947, 595]
916.004456   43.599724   826   [8379, 4334, 8088]
911.415527   46.861324   827   [8379, 8088, 4337]
913.977234   49.128716   828   [8379, 8088, 4337]
900.903015   47.454510   829   [8379, 8088, 4337]
904.432922   50.171860   830   [8379, 8088, 6653]
894.960632   50.564571   831   [8379, 8088, 8381]
887.741211   52.316742   832   [8379, 6653, 8381]
887.833008   54.283703   833   [8379, 8381, 6653]
887.982239   58.638390   834   [6653, 8381, 8379]
902.532532   64.148468   835   [6653, 8381, 318]
933.750671   64.792145   836   [6653, 8381, 318]
955.448303   71.895676   837   [6944, 6653, 318]
946.338806   79.051826   838   [6944, 6945, 4353]
969.254333   87.672806   839   [4353, 6945, 4642]
1012.784180   94.438034   840   [4642, 6945, 4353]
1052.385254   98.540985   841   [6372, 4642, 4644]
1056.681519   101.725967   842   [6372, 4644, 1189]
1100.683960   106.165749   843   [8390, 614, 6372]
1137.884277   116.973930   844   [8390, 614, 4647]
1201.372681   123.350060   845   [4360, 4647, 8390]
1286.764771   133.834534   846   [4360, 4647, 6954]
1330.767090   140.851807   847   [6954, 4360, 5227]
1363.797852   151.234116   848   [6954, 5227, 908]
1399.558960   157.034851   849   [8396, 908, 620]
1416.342773   171.807556   850   [8396, 6669, 620]
1540.962280   179.622665   851   [6669, 2350, 4654]
1607.466187   193.070129   852   [335, 4654, 7247]
1662.560547   199.373444   853   [8400, 6384, 335]
1652.359375   196.797073   854   [8400, 6384, 4369]
1775.001099   198.780701   855   [4369, 6673, 6384]
1944.150879   209.935638   856   [6387, 8115, 4369]
1861.240234   213.708420   857   [8115, 6387, 4659]
2111.881104   226.771851   858   [6387, 8115, 4659]
2434.992920   233.262299   859   [5238, 6387, 8115]
2543.414062   241.852310   860   [5238, 9271, 6680]
2537.702393   249.597519   861   [6680, 6969, 9271]
2462.063721   257.677826   862   [6680, 6969, 6970]
2524.336914   265.348114   863   [6969, 6970, 6680]
2693.975342   276.482208   864   [6970, 6969, 347]
2978.303467   277.835052   865   [6970, 347, 6969]
3117.842529   274.150269   866   [6974, 7262, 6970]
2983.554932   266.356506   867   [6974, 7262, 6975]
2960.898682   271.154297   868   [6974, 6975, 7262]
3053.205322   277.113159   869   [6975, 6974, 639]
3194.638428   285.855927   870   [6975, 7265, 4673]
3277.752686   288.545502   871   [4673, 7265, 8418]
3270.288818   295.219513   872   [9283, 8418, 4673]
3384.158203   295.250488   873   [9283, 8418, 643]
3561.313721   303.177155   874   [9283, 643, 3237]
3689.421631   312.443329   875   [4389, 9287, 3237]
3717.777344   320.222168   876   [9287, 4389, 6984]
3747.204346   327.885956   877   [6984, 9287, 3241]
3806.447266   325.941650   878   [6984, 3241, 7273]
3890.146484   324.071808   879   [3242, 7274, 6984]
4012.013916   322.978180   880   [7274, 3242, 7273]
4033.638916   328.746490   881   [8428, 6989, 7274]
3910.634521   329.569946   882   [8428, 6989, 6702]
3855.170166   332.422058   883   [6702, 8428, 6989]
3870.833008   337.087830   884   [6702, 8428, 8431]
3854.660889   337.357819   885   [6702, 8431, 9297]
3880.235107   340.938446   886   [8431, 9297, 6702]
3895.257812   340.752075   887   [8147, 9297, 8431]
3844.713623   345.842072   888   [8147, 6418, 6130]
3759.304688   349.250824   889   [8147, 6709, 6418]
3695.962891   339.424347   890   [8725, 6709, 8147]
3652.968750   330.199280   891   [8725, 6709, 4695]
3676.636719   326.427826   892   [8725, 4695, 6709]
3728.767334   327.160278   893   [4695, 8725, 6709]
3760.606689   322.865051   894   [4695, 6426, 8725]
3767.105469   326.385254   895   [6426, 4695, 7001]
3784.176025   323.097900   896   [6426, 7001, 4695]
3822.479492   322.302765   897   [6426, 8161, 4695]
3838.074951   319.909271   898   [6426, 8161, 7294]
3791.284424   318.900879   899   [6426, 7294, 8161]
3808.950195   319.664734   900   [7294, 6426, 8161]
3759.748779   324.801147   901   [8161, 7294, 8735]
3755.628662   314.304565   902   [8161, 8736, 7294]
3691.518311   306.525818   903   [8161, 7297, 6436]
3624.816650   306.363251   904   [8161, 6436, 6437]
3568.009766   296.732208   905   [8161, 6436, 6437]
3510.092529   301.292969   906   [6437, 8163, 6436]
3513.341797   301.616150   907   [6437, 6436, 8163]
3534.974854   300.047729   908   [6437, 4712, 6725]
3503.328369   303.127808   909   [4712, 6437, 6442]
3476.960938   300.753937   910   [4712, 6442, 6437]
3466.135986   304.552063   911   [6442, 4712, 8163]
3475.160400   304.211426   912   [6442, 4712, 4717]
3506.473633   302.732727   913   [6442, 4712, 8752]
3484.227783   297.333618   914   [6442, 4717, 8752]
3479.463623   287.080292   915   [4717, 8752, 6442]
3449.865234   285.808868   916   [6735, 8752, 4717]
3417.528076   285.725800   917   [8752, 6735, 4717]
3438.985352   281.726013   918   [8752, 6735, 6453]
3457.393799   281.343994   919   [6735, 6453, 8752]
3523.857666   285.911011   920   [6453, 6735, 2708]
3530.383057   282.528046   921   [6453, 2708, 682]
3483.583008   290.819336   922   [6453, 2708, 8185]
3489.701172   292.531158   923   [6453, 8185, 2708]
3465.324463   293.201996   924   [6453, 8185, 2708]
3488.558594   295.712585   925   [8185, 6453, 2708]
3457.252686   288.794769   926   [8185, 6453, 4729]
3486.900635   277.663330   927   [8185, 7321, 6453]
3458.162842   274.098480   928   [8185, 4729, 7321]
3450.218018   276.178955   929   [8185, 6464, 987]
3409.993164   275.247925   930   [8185, 6464, 988]
3347.149658   277.711395   931   [8185, 6464, 988]
3306.413086   280.907043   932   [8185, 6464, 6466]
3288.888672   278.158966   933   [8185, 6464, 6466]
3210.528564   281.681641   934   [6464, 6466, 8185]
3225.115234   284.793304   935   [6464, 6467, 6466]
3232.013428   287.211761   936   [6466, 6464, 6467]
3212.760498   286.536926   937   [6466, 6467, 8199]
3189.065186   283.067078   938   [6467, 8199, 6466]
3223.412109   282.098175   939   [8199, 6467, 6474]
3214.916748   280.625549   940   [6466, 6474, 8199]
3185.229492   283.543213   941   [6474, 8199, 6467]
3143.547607   287.820526   942   [6474, 6479, 6477]
3177.315674   289.723267   943   [6474, 6477, 6479]
3140.992920   293.494171   944   [6474, 6479, 6477]
3097.378662   294.104553   945   [6474, 6477, 6479]
3125.536865   296.087463   946   [6477, 6479, 6474]
3063.957764   301.994965   947   [6479, 6477, 6474]
3074.056885   297.186066   948   [6479, 6477, 6474]
3101.338623   296.366577   949   [6479, 6477, 6474]
3105.065674   294.713165   950   [6479, 6477, 6474]
3148.667236   289.218964   951   [6479, 6477, 8786]
3162.978271   286.663361   952   [6479, 6477, 4748]
3189.614502   288.434692   953   [6477, 6479, 6474]
3204.045898   298.701782   954   [6479, 6477, 1014]
3224.040283   298.815186   955   [6479, 1014, 4748]
3251.440674   299.610779   956   [6479, 6477, 2746]
3263.836182   305.508698   957   [1014, 6477, 2746]
3309.858154   305.820343   958   [6479, 2746, 1014]
3322.645264   308.811035   959   [2746, 6479, 1020]
3400.257568   316.105682   960   [2746, 2749, 724]
3416.366455   321.022705   961   [2746, 2749, 8224]
3406.868896   316.545685   962   [2749, 2746, 8224]
3402.762939   316.655975   963   [2749, 1020, 8224]
3427.525391   319.819794   964   [8224, 2749, 735]
3406.559814   325.860291   965   [8224, 735, 6499]
3426.291748   330.705292   966   [8224, 6499, 2753]
3432.147217   334.955811   967   [6499, 2754, 8224]
3412.359375   335.615417   968   [6499, 1026, 2754]
3481.742432   334.978271   969   [6499, 2755, 1026]
3496.451904   338.599701   970   [6499, 2756, 2755]
3587.299561   346.648529   971   [6499, 2756, 2755]
3659.360107   349.029327   972   [6499, 2756, 5346]
3751.348877   346.324890   973   [6499, 2756, 7083]
3714.202393   338.590515   974   [6499, 3050, 8240]
3689.507080   333.214508   975   [8240, 3050, 8242]
3643.549561   330.379852   976   [8240, 3050, 7083]
3611.475586   332.502960   977   [8240, 8242, 7083]
3602.213623   333.219727   978   [8240, 8242, 8246]
3569.992432   333.982910   979   [8242, 8240, 8245]
3492.190430   335.051178   980   [8240, 8242, 8245]
3472.462891   331.965546   981   [8240, 8242, 8245]
3400.658936   339.859619   982   [8240, 8242, 8245]
3409.604248   345.946381   983   [8240, 8242, 8246]
3442.022461   345.355225   984   [8242, 8240, 8246]
3473.415771   344.461426   985   [8242, 8245, 8246]
3493.131592   337.953857   986   [8245, 8242, 8246]
3485.380127   334.828308   987   [8245, 8246, 8242]
3467.226562   334.020142   988   [8246, 8245, 4502]
3517.461670   337.198395   989   [8246, 8245, 8242]
3553.670166   338.784729   990   [8246, 8245, 1054]
3606.756104   339.481964   991   [8246, 7097, 1054]
3610.102783   342.520203   992   [8257, 7098, 8245]
3624.287842   336.896088   993   [8257, 7098, 8245]
3648.844971   339.847076   994   [8257, 8246, 1054]
3648.834961   343.632202   995   [8257, 1054, 7098]
3642.063477   341.926849   996   [8257, 1054, 8261]
3615.097412   341.950531   997   [8257, 8261, 1054]
3621.505615   339.775604   998   [8257, 8261, 1056]
3621.798828   338.606171   999   [8257, 8261, 8263]
3691.364014   338.748962   1000   [8257, 8261, 7108]
3625.338867   344.843811   1001   [8261, 8257, 7108]
3671.618164   347.957184   1002   [8261, 7108, 6533]
3668.029053   345.785797   1003   [8261, 6533, 8263]
3701.216797   342.581696   1004   [8261, 6533, 8263]
3744.399170   340.741669   1005   [8263, 8257, 8261]
3798.750732   338.036041   1006   [8263, 8257, 7108]
3811.453125   328.945587   1007   [8263, 8257, 8261]
3827.260010   326.692596   1008   [8261, 8257, 6533]
3842.819336   323.628784   1009   [8261, 8263, 1068]
3834.125244   310.071167   1010   [6543, 1068, 8261]
3804.396729   301.611603   1011   [6543, 5390, 1068]
3780.472412   294.575775   1012   [5390, 6543, 1073]
3718.497070   299.505798   1013   [6543, 5390, 1073]
3694.611328   296.131348   1014   [8274, 1073, 6543]
3649.216064   295.391632   1015   [8274, 1073, 5396]
3624.981201   295.264923   1016   [8274, 1073, 2802]
3551.489014   290.765656   1017   [8274, 1073, 2803]
3560.652344   289.720917   1018   [8274, 1073, 789]
3549.048828   288.836334   1019   [8274, 789, 4536]
3499.104248   284.901672   1020   [789, 4536, 8274]
3417.612305   276.091553   1021   [4536, 789, 6556]
3377.858643   263.863007   1022   [4536, 6556, 789]
3370.531494   254.858627   1023   [6556, 4536, 789]
3383.111328   248.428314   1024   [6556, 789, 4536]
3326.039307   239.779953   1025   [6556, 4540, 794]
3315.560303   241.204239   1026   [6556, 794, 4540]
3303.145752   231.524979   1027   [794, 2814, 6556]
3345.581787   223.222229   1028   [794, 2814, 6556]
3405.072266   213.824081   1029   [794, 2814, 1089]
3392.071045   208.784698   1030   [1089, 794, 2814]
3347.047607   207.520065   1031   [1089, 8293, 3112]
3188.104248   200.433548   1032   [1089, 8293, 7143]
3022.397217   190.401062   1033   [8293, 7143, 1089]
2896.352783   186.094299   1034   [8293, 7143, 3112]
2803.286377   179.347702   1035   [8293, 7143, 7144]
2752.584717   173.804962   1036   [8293, 7144, 7143]
2680.946045   174.201416   1037   [8293, 8876, 7144]
2624.385498   173.946732   1038   [8293, 8876, 3117]
2626.239258   175.901382   1039   [3117, 8876, 1097]
2603.147705   171.863586   1040   [3117, 8876, 1097]
2559.245605   167.690628   1041   [3120, 7153, 1099]
2469.038330   167.814972   1042   [3120, 7153, 7154]
2424.429932   167.930588   1043   [7154, 7153, 7155]
2353.887939   166.670761   1044   [7155, 7153, 7154]
2325.439453   158.443253   1045   [7154, 7153, 7155]
2303.163818   158.513046   1046   [7155, 7154, 7153]
2284.505127   153.322144   1047   [8306, 7155, 7154]
2254.986572   153.164963   1048   [8306, 7155, 2837]
2177.791748   157.224579   1049   [8306, 7163, 2837]
2172.102295   161.189133   1050   [8306, 7163, 2837]
2101.407227   160.338257   1051   [8306, 8310, 7163]
2016.106812   153.872940   1052   [8306, 8310, 6587]
1984.799316   152.527512   1053   [8306, 8310, 6587]
1969.077637   149.302414   1054   [8310, 8306, 6587]
1949.867188   143.992371   1055   [8310, 8306, 6587]
1927.193481   139.823944   1056   [8310, 6587, 8306]
1943.767578   130.806366   1057   [8310, 6587, 8306]
1925.283569   123.644295   1058   [8310, 8316, 6587]
1935.883301   116.732834   1059   [8316, 8310, 6589]
1919.265259   113.330719   1060   [8316, 8310, 8608]
1913.538574   116.289368   1061   [8316, 8608, 8310]
1916.025513   113.172691   1062   [8316, 8608, 8321]
1875.603394   109.953064   1063   [8316, 8321, 9191]
1856.868652   105.865677   1064   [8321, 8316, 9191]
1862.611328   99.148071   1065   [8321, 9191, 8316]
1808.093750   98.072937   1066   [8321, 9191, 9194]
1817.989380   99.073044   1067   [8321, 9194, 9195]
1767.020386   94.643616   1068   [9194, 8321, 9195]
1733.897095   89.866096   1069   [9194, 9195, 8321]
1721.541870   82.661827   1070   [9195, 9194, 8328]
1705.336914   77.257225   1071   [8328, 9195, 9194]
1653.628540   76.678871   1072   [8328, 8619, 8330]
1580.424438   77.623779   1073   [8619, 8328, 8330]
1566.622437   71.688423   1074   [8619, 8330, 8328]
1540.877319   68.566856   1075   [8330, 8332, 8328]
1533.076172   66.312836   1076   [8332, 8330, 8328]
1483.495728   62.987602   1077   [8332, 8335, 8330]
1471.947876   63.039646   1078   [8335, 8332, 8330]
